-58,2
-52,2
-39,2
-52,2
-53,2
-52,2
-58,2
-53,2
-52,2
-52,2
-54,2
-50,2
-53,2
-52,2
-52,2
-54,2
-37,2
-57,2
-37,2
-58,2
-54,2
-57,2
-52,2
-54,2
-54,2
-54,2
-54,2
-41,2
-54,2
-52,2
-37,2
-54,2
-54,2
-40,2
-53,2
-52,2
-54,2
-54,2
-54,2
-57,2
-57,2
-52,2
-54,2
-54,2
-54,2
-46,2
-54,2
-53,2
-56,2
-42,2
-55,2
-39,2
-57,2
-56,2
-57,2
-54,2
-55,2
-54,2
-57,2
-54,2
-53,2
-54,2
-52,2
-54,2
-52,2
-54,2
-54,2
-53,2
-38,2
-53,2
-56,2
-40,2
-54,2
-52,2
-53,2
-52,2
-53,2
-57,2
-55,2
-40,2
-57,2
-47,2
-54,2
-54,2
-54,2
-53,2
-53,2
-54,2
-57,2
-54,2
-53,2
-54,2
-52,2
-54,2
-40,2
-53,2
-57,2
-57,2
-40,2
-57,2
-57,2
-38,2
-53,2
-52,2
-39,2
-52,2
-52,2
-53,2
-54,2
-52,2
-56,2
-40,2
-53,2
-38,2
-57,2
-57,2
-54,2
-38,2
-52,2
-40,2
-56,2
-54,2
-52,2
-54,2
-54,2
-53,2
-53,2
-53,2
-38,2
-54,2
-40,2
-53,2
-53,2
-53,2
-56,2
-53,2
-57,2
-55,2
-53,2
-53,2
-39,2
-53,2
-40,2
-54,2
-54,2
-57,2
-54,2
-53,2
-41,2
-57,2
-53,2
-51,2
-54,2
-54,2
-52,2
-54,2
-57,2
-53,2
-53,2
-54,2
-57,2
-57,2
-54,2
-53,2
-57,2
-57,2
-55,2
-37,2
-53,2
-54,2
-53,2
-38,2
-57,2
-54,2
-52,2
-52,2
-53,2
-54,2
-38,2
-54,2
-47,2
-55,2
-53,2
-56,2
-54,2
-40,2
-54,2
-40,2
-54,2
-53,2
-53,2
-38,2
-56,2
-54,2
-54,2
-55,2
-56,2
-54,2
-54,2
-51,2
-54,2
-39,2
-53,2
-48,2
-56,2
-38,2
-53,2
-38,2
-57,2
-53,2
-53,2
-38,2
-57,2
-40,2
-54,2
-57,2
-56,2
-38,2
-53,2
-53,2
-54,2
-54,2
-39,2
-54,2
-53,2
-52,2
-56,2
-53,2
-38,2
-54,2
-54,2
-53,2
-56,2
-56,2
-53,2
-54,2
-52,2
-54,2
-38,2
-57,2
-37,2
-52,2
-52,2
-52,2
-57,2
-52,2
-54,2
-52,2
-57,2
-52,2
-52,2
-54,2
-57,2
-52,2
-54,2
-54,2
-54,2
-52,2
-56,2
-53,2
-57,2
-55,2
-52,2
-52,2
-52,2
-54,2
-52,2
-56,2
-57,2
-54,2
-54,2
-52,2
-54,2
-54,2
-54,2
-54,2
-56,2
-40,2
-53,2
-56,2
-41,2
-53,2
-57,2
-54,2
-54,2
-39,2
-52,2
-37,2
-54,2
-54,2
-57,2
-40,2
-53,2
-53,2
-53,2
-57,2
-40,2
-57,2
-57,2
-53,2
-38,2
-54,2
-52,2
-52,2
-52,2
-53,2
-56,2
-53,2
-53,2
-56,2
-41,2
-52,2
-54,2
-54,2
-56,2
-52,2
-54,2
-54,2
-52,2
-54,2
-54,2
-54,2
-54,2
-53,2
-40,2
-57,2
-54,2
-52,2
-54,2
-52,2
-56,2
-57,2
-40,2
-56,2
-51,2
-54,2
-53,2
-54,2
-53,2
-52,2
-53,2
-54,2
-53,2
-53,2
-41,2
-54,2
-40,2
-56,2
-54,2
-56,2
-52,2
-56,2
-54,2
-40,2
-54,2
-54,2
-57,2
-39,2
-52,2
-52,2
-54,2
-54,2
-54,2
-53,2
-51,2
-52,2
-57,2
-37,2
-54,2
-57,2
-52,2
-52,2
-38,2
-53,2
-52,2
-54,2
-53,2
-54,2
-54,2
-52,2
-53,2
-56,2
-52,2
-55,2
-53,2
-53,2
-57,2
-54,2
-53,2
-53,2
-52,2
-37,2
-57,2
-53,2
-53,2
-53,2
-53,2
-54,2
-54,2
-53,2
-54,2
-47,2
-54,2
-54,2
-54,2
-56,2
-53,2
-53,2
-54,2
-53,2
-54,2
-54,2
-56,2
-54,2
-53,2
-57,2
-53,2
-54,2
-39,2
-53,2
-39,2
-54,2
-57,2
-53,2
-53,2
-56,2
-54,2
-54,2
-38,2
-53,2
-53,2
-51,2
-52,2
-56,2
-57,2
-54,2
-54,2
-39,2
-56,2
-56,2
-54,2
-53,2
-54,2
-38,2
-54,2
-54,2
-54,2
-52,2
-54,2
-53,2
-57,2
-52,2
-54,2
-57,2
-53,2
-53,2
-53,2
-57,2
-40,2
-54,2
-57,2
-54,2
-38,2
-54,2
-53,2
-54,2
-54,2
-39,2
-54,2
-53,2
-53,2
-53,2
-54,2
-53,2
-52,2
-57,2
-53,2
-56,2
-54,2
-53,2
-53,2
-54,2
-38,2
-57,2
-41,2
-53,2
-38,2
-57,2
-53,2
-52,2
-53,2
-54,2
-54,2
-52,2
-40,2
-54,2
-40,2
-53,2
-53,2
-53,2
-54,2
-54,2
-53,2
-53,2
-54,2
-52,2
-57,2
-57,2
-53,2
-54,2
-53,2
-54,2
-53,2
-40,2
-54,2
-57,2
-54,2
-52,2
-47,2
-53,2
-40,2
