-67,2.5
-53,2.5
-67,2.5
-68,2.5
-54,2.5
-54,2.5
-54,2.5
-53,2.5
-50,2.5
-67,2.5
-54,2.5
-52,2.5
-54,2.5
-54,2.5
-67,2.5
-67,2.5
-66,2.5
-40,2.5
-67,2.5
-67,2.5
-53,2.5
-52,2.5
-51,2.5
-53,2.5
-50,2.5
-67,2.5
-67,2.5
-54,2.5
-40,2.5
-67,2.5
-56,2.5
-51,2.5
-53,2.5
-54,2.5
-54,2.5
-51,2.5
-65,2.5
-66,2.5
-39,2.5
-65,2.5
-65,2.5
-66,2.5
-53,2.5
-51,2.5
-53,2.5
-50,2.5
-53,2.5
-53,2.5
-50,2.5
-51,2.5
-65,2.5
-53,2.5
-50,2.5
-53,2.5
-50,2.5
-50,2.5
-50,2.5
-65,2.5
-53,2.5
-53,2.5
-64,2.5
-53,2.5
-65,2.5
-51,2.5
-50,2.5
-65,2.5
-65,2.5
-34,2.5
-53,2.5
-53,2.5
-64,2.5
-65,2.5
-50,2.5
-50,2.5
-51,2.5
-50,2.5
-65,2.5
-53,2.5
-53,2.5
-54,2.5
-53,2.5
-50,2.5
-50,2.5
-50,2.5
-54,2.5
-53,2.5
-53,2.5
-65,2.5
-50,2.5
-65,2.5
-38,2.5
-50,2.5
-50,2.5
-50,2.5
-51,2.5
-38,2.5
-64,2.5
-65,2.5
-53,2.5
-53,2.5
-66,2.5
-53,2.5
-65,2.5
-63,2.5
-63,2.5
-33,2.5
-62,2.5
-52,2.5
-63,2.5
-50,2.5
-52,2.5
-37,2.5
-50,2.5
-63,2.5
-50,2.5
-63,2.5
-48,2.5
-63,2.5
-63,2.5
-50,2.5
-50,2.5
-49,2.5
-50,2.5
-50,2.5
-53,2.5
-52,2.5
-52,2.5
-50,2.5
-53,2.5
-50,2.5
-50,2.5
-52,2.5
-50,2.5
-50,2.5
-50,2.5
-63,2.5
-48,2.5
-53,2.5
-63,2.5
-52,2.5
-52,2.5
-63,2.5
-53,2.5
-63,2.5
-52,2.5
-63,2.5
-63,2.5
-63,2.5
-49,2.5
-62,2.5
-52,2.5
-63,2.5
-63,2.5
-49,2.5
-63,2.5
-50,2.5
-52,2.5
-52,2.5
-52,2.5
-63,2.5
-50,2.5
-63,2.5
-37,2.5
-50,2.5
-63,2.5
-49,2.5
-34,2.5
-52,2.5
-49,2.5
-63,2.5
-63,2.5
-50,2.5
-52,2.5
-63,2.5
-50,2.5
-52,2.5
-53,2.5
-63,2.5
-47,2.5
-49,2.5
-63,2.5
-63,2.5
-49,2.5
-52,2.5
-51,2.5
-52,2.5
-63,2.5
-50,2.5
-63,2.5
-63,2.5
-52,2.5
-63,2.5
-50,2.5
-52,2.5
-63,2.5
-63,2.5
-50,2.5
-52,2.5
-52,2.5
-49,2.5
-48,2.5
-50,2.5
-50,2.5
-52,2.5
-63,2.5
-48,2.5
-50,2.5
-53,2.5
-63,2.5
-52,2.5
-50,2.5
-64,2.5
-63,2.5
-64,2.5
-38,2.5
-50,2.5
-50,2.5
-38,2.5
-50,2.5
-53,2.5
-53,2.5
-50,2.5
-53,2.5
-65,2.5
-50,2.5
-50,2.5
-65,2.5
-50,2.5
-53,2.5
-65,2.5
-50,2.5
-52,2.5
-64,2.5
-65,2.5
-52,2.5
-52,2.5
-64,2.5
-65,2.5
-64,2.5
-52,2.5
-65,2.5
-53,2.5
-64,2.5
-64,2.5
-50,2.5
-64,2.5
-50,2.5
-50,2.5
-64,2.5
-53,2.5
-50,2.5
-53,2.5
-52,2.5
-65,2.5
-38,2.5
-53,2.5
-53,2.5
-53,2.5
-52,2.5
-50,2.5
-53,2.5
-64,2.5
-64,2.5
-64,2.5
-53,2.5
-53,2.5
-50,2.5
-52,2.5
-52,2.5
-64,2.5
-50,2.5
-50,2.5
-50,2.5
-65,2.5
-65,2.5
-52,2.5
-53,2.5
-53,2.5
-53,2.5
-52,2.5
-49,2.5
-50,2.5
-49,2.5
-50,2.5
-50,2.5
-62,2.5
-50,2.5
-53,2.5
-65,2.5
-64,2.5
-64,2.5
-50,2.5
-53,2.5
-65,2.5
-50,2.5
-64,2.5
-53,2.5
-53,2.5
-64,2.5
-64,2.5
-50,2.5
-64,2.5
-53,2.5
-61,2.5
-64,2.5
-64,2.5
-53,2.5
-53,2.5
-52,2.5
-64,2.5
-50,2.5
-50,2.5
-64,2.5
-52,2.5
-53,2.5
-53,2.5
-50,2.5
-64,2.5
-50,2.5
-53,2.5
-53,2.5
-52,2.5
-52,2.5
-52,2.5
-53,2.5
-50,2.5
-50,2.5
-52,2.5
-53,2.5
-64,2.5
-64,2.5
-64,2.5
-50,2.5
-53,2.5
-37,2.5
-53,2.5
-50,2.5
-64,2.5
-64,2.5
-64,2.5
-50,2.5
-50,2.5
-64,2.5
-49,2.5
-64,2.5
-50,2.5
-53,2.5
-52,2.5
-50,2.5
-49,2.5
-50,2.5
-64,2.5
-64,2.5
-52,2.5
-64,2.5
-48,2.5
-64,2.5
-50,2.5
-65,2.5
-52,2.5
-52,2.5
-65,2.5
-50,2.5
-50,2.5
-52,2.5
-52,2.5
-64,2.5
-53,2.5
-64,2.5
-50,2.5
-63,2.5
-64,2.5
-53,2.5
-49,2.5
-50,2.5
-64,2.5
-50,2.5
-50,2.5
-64,2.5
-52,2.5
-64,2.5
-52,2.5
-52,2.5
-53,2.5
-65,2.5
-52,2.5
-64,2.5
-49,2.5
-53,2.5
-50,2.5
-64,2.5
